image_file,object_id,object_class,confidence_score,object_area
camille-bombois_port-de-boulogne-1927.jpg,2,person,0.7460027933120728,692
camille-bombois_port-de-boulogne-1927.jpg,3,person,0.6775944828987122,179
camille-bombois_port-de-boulogne-1927.jpg,4,person,0.6644318699836731,372
camille-pissarro_brickworks-at-eragny-1888.jpg,0,person,0.7970079183578491,734
camille-pissarro_brickworks-at-eragny-1888.jpg,1,horse,0.30209603905677795,927
camille-pissarro_brickworks-at-eragny-1888.jpg,2,person,0.28319287300109863,930
camille-pissarro_haystack-eragny-1885.jpg,0,person,0.7181808948516846,364
camille-pissarro_haystack-eragny-1885.jpg,1,person,0.4825715124607086,493
camille-pissarro_the-street-of-the-citadelle-pontoise-1873.jpg,0,person,0.7897525429725647,446
camille-pissarro_the-street-of-the-citadelle-pontoise-1873.jpg,1,person,0.777610719203949,412
camille-pissarro_the-street-of-the-citadelle-pontoise-1873.jpg,2,person,0.746303379535675,1069
canaletto_feast-of-san-rocco-the-doge-visiting-the-church-and-scuola-di-s-rocco.jpg,0,person,0.6032917499542236,1273
canaletto_feast-of-san-rocco-the-doge-visiting-the-church-and-scuola-di-s-rocco.jpg,1,person,0.5622307062149048,1612
canaletto_feast-of-san-rocco-the-doge-visiting-the-church-and-scuola-di-s-rocco.jpg,2,person,0.4416765570640564,1164
canaletto_feast-of-san-rocco-the-doge-visiting-the-church-and-scuola-di-s-rocco.jpg,3,person,0.4262586236000061,1395
canaletto_feast-of-san-rocco-the-doge-visiting-the-church-and-scuola-di-s-rocco.jpg,4,person,0.4157494306564331,930
canaletto_feast-of-san-rocco-the-doge-visiting-the-church-and-scuola-di-s-rocco.jpg,5,person,0.4027852714061737,1406
canaletto_feast-of-san-rocco-the-doge-visiting-the-church-and-scuola-di-s-rocco.jpg,6,person,0.28718236088752747,1064
canaletto_feast-of-san-rocco-the-doge-visiting-the-church-and-scuola-di-s-rocco.jpg,7,person,0.27601197361946106,948
canaletto_feast-of-san-rocco-the-doge-visiting-the-church-and-scuola-di-s-rocco.jpg,8,person,0.2697831988334656,690
canaletto_feast-of-san-rocco-the-doge-visiting-the-church-and-scuola-di-s-rocco.jpg,9,person,0.26259902119636536,733
canaletto_san-giacomo-de-rialto.jpg,0,clock,0.5224106311798096,2459
canaletto_san-giacomo-de-rialto.jpg,1,clock,0.5083100199699402,1337
canaletto_san-giacomo-de-rialto.jpg,2,person,0.3951042890548706,445
canaletto_san-giacomo-de-rialto.jpg,3,person,0.31708046793937683,327
canaletto_san-giacomo-de-rialto.jpg,4,person,0.3165886700153351,321
canaletto_san-giacomo-de-rialto.jpg,5,person,0.3046547770500183,347
canaletto_san-giacomo-de-rialto.jpg,6,person,0.2796829342842102,324
canaletto_san-giacomo-de-rialto.jpg,7,person,0.26218166947364807,337
canaletto_the-grand-canal-at-rialto.jpg,0,boat,0.7835574150085449,1549
canaletto_the-grand-canal-at-rialto.jpg,1,person,0.5489290356636047,281
canaletto_the-grand-canal-at-rialto.jpg,2,person,0.5259202718734741,263
canaletto_the-grand-canal-at-rialto.jpg,3,boat,0.3903646171092987,628
canaletto_the-grand-canal-at-rialto.jpg,4,boat,0.37423330545425415,282
canaletto_the-grand-canal-at-rialto.jpg,5,boat,0.34245747327804565,5211
canaletto_the-grand-canal-at-rialto.jpg,6,boat,0.3340969979763031,3257
canaletto_the-grand-canal-at-rialto.jpg,7,boat,0.28926071524620056,1674
canaletto_the-grand-canal-at-rialto.jpg,8,boat,0.25628337264060974,625
canaletto_the-interior-of-henry-vii-chapel-in-westminster-abbey.jpg,0,person,0.8042901754379272,1183
canaletto_the-interior-of-henry-vii-chapel-in-westminster-abbey.jpg,1,person,0.7796096801757812,1154
canaletto_the-interior-of-henry-vii-chapel-in-westminster-abbey.jpg,2,person,0.5758514404296875,336
caravaggio_not-identified-1.jpg,0,orange,0.7172895073890686,740
caravaggio_not-identified-1.jpg,1,orange,0.6641743183135986,1049
caravaggio_not-identified-1.jpg,2,apple,0.37622109055519104,1110
caravaggio_not-identified-1.jpg,3,apple,0.3696921169757843,1862
carl-larsson_harvesting-ice-1905(1).jpg,0,horse,0.7897027730941772,546
carl-larsson_harvesting-ice-1905(1).jpg,1,person,0.6116973161697388,208
carl-larsson_harvesting-ice-1905(1).jpg,2,horse,0.4565959870815277,148
carl-larsson_harvesting-ice-1905(1).jpg,3,person,0.4191284477710724,133
carl-larsson_harvesting-ice-1905(1).jpg,4,person,0.3437069058418274,172
carl-larsson_harvesting-ice-1905(1).jpg,5,horse,0.2660228908061981,191
caspar-david-friedrich_owl-on-a-grave-1837.jpg,0,bird,0.4226993918418884,19392
caspar-david-friedrich_owl-on-a-grave-1837.jpg,1,potted plant,0.2779640555381775,81257
charles-sheeler_american-landscape-1930.jpg,0,train,0.5860273838043213,10161
childe-hassam_columbus-avenue-rainy-day-1885.jpg,0,umbrella,0.8038278818130493,419
childe-hassam_columbus-avenue-rainy-day-1885.jpg,1,person,0.7680848240852356,2454
childe-hassam_columbus-avenue-rainy-day-1885.jpg,2,person,0.7370302677154541,482
childe-hassam_columbus-avenue-rainy-day-1885.jpg,3,person,0.6196528673171997,563
childe-hassam_columbus-avenue-rainy-day-1885.jpg,4,umbrella,0.5317044854164124,832
childe-hassam_columbus-avenue-rainy-day-1885.jpg,5,person,0.5315874218940735,571
childe-hassam_columbus-avenue-rainy-day-1885.jpg,6,person,0.48044559359550476,204
childe-hassam_columbus-avenue-rainy-day-1885.jpg,7,bicycle,0.4738909900188446,17595
childe-hassam_columbus-avenue-rainy-day-1885.jpg,8,person,0.41845232248306274,547
childe-hassam_columbus-avenue-rainy-day-1885.jpg,9,bus,0.3761013448238373,2592
childe-hassam_columbus-avenue-rainy-day-1885.jpg,10,person,0.3098370134830475,374
childe-hassam_columbus-avenue-rainy-day-1885.jpg,11,person,0.27164557576179504,668
childe-hassam_hill-of-the-sun-san-anselmo-california.jpg,0,bed,0.8402378559112549,220730
cornelis-springer_a-cathedral-on-a-townsquare-in-summer-1846.jpg,0,person,0.7514389157295227,755
cornelis-springer_a-cathedral-on-a-townsquare-in-summer-1846.jpg,1,person,0.7342060208320618,385
cornelis-springer_a-cathedral-on-a-townsquare-in-summer-1846.jpg,2,person,0.7083191871643066,513
cornelis-springer_a-cathedral-on-a-townsquare-in-summer-1846.jpg,3,person,0.6575238108634949,641
cornelis-springer_a-cathedral-on-a-townsquare-in-summer-1846.jpg,4,person,0.5989338755607605,782
cornelis-springer_a-cathedral-on-a-townsquare-in-summer-1846.jpg,5,person,0.43443456292152405,428
cornelis-springer_a-cathedral-on-a-townsquare-in-summer-1846.jpg,6,person,0.38343217968940735,336
cornelis-springer_a-cathedral-on-a-townsquare-in-summer-1846.jpg,7,dog,0.36271587014198303,125
cornelis-springer_a-cathedral-on-a-townsquare-in-summer-1846.jpg,8,person,0.33304548263549805,563
cornelis-springer_a-cathedral-on-a-townsquare-in-summer-1846.jpg,9,person,0.2676858603954315,332
cy-twombly_untitled-blooming-a-scattering-of-blossoms-other-things.jpg,0,stop sign,0.8820417523384094,12116
cy-twombly_untitled-blooming-a-scattering-of-blossoms-other-things.jpg,1,stop sign,0.8670750856399536,7607
cy-twombly_untitled-blooming-a-scattering-of-blossoms-other-things.jpg,2,stop sign,0.8486314415931702,13418
david-burliuk_a-street-scene.jpg,0,person,0.5646956562995911,8163
david-burliuk_a-street-scene.jpg,1,person,0.5511017441749573,2401
david-burliuk_a-street-scene.jpg,2,person,0.39820003509521484,1448
david-burliuk_a-street-scene.jpg,3,person,0.32000643014907837,1055
david-burliuk_landscape-in-new-mexico-1942.jpg,0,horse,0.3462820053100586,3539
david-smith_untitled-1963.jpg,0,toothbrush,0.4942414462566376,17154
denise-green_forces-at-play-1989.jpg,0,umbrella,0.6472181081771851,15760
ding-yanyong_vase-with-lemons-1972.jpg,0,dog,0.5287772417068481,6710
edouard-cortes_opera-paris.jpg,0,car,0.8553935885429382,4951
edouard-cortes_opera-paris.jpg,1,person,0.7807202339172363,3754
edouard-cortes_opera-paris.jpg,2,person,0.7527909278869629,2488
edouard-cortes_opera-paris.jpg,3,person,0.7201851606369019,1466
edouard-cortes_opera-paris.jpg,4,person,0.6893337965011597,598
edouard-cortes_opera-paris.jpg,5,bus,0.5665010213851929,3400
edouard-cortes_opera-paris.jpg,6,car,0.5658475160598755,2156
edouard-cortes_opera-paris.jpg,7,person,0.5280987620353699,818
edouard-cortes_opera-paris.jpg,8,car,0.36986058950424194,380
edouard-manet_peaches-1882.jpg,0,apple,0.7514148950576782,27940
edouard-manet_peaches-1882.jpg,1,apple,0.3884549140930176,4632
edouard-manet_peaches-1882.jpg,2,apple,0.34445077180862427,7845
edouard-manet_peaches-1882.jpg,3,apple,0.2808014154434204,8216
edouard-manet_the-salmon.jpg,0,wine glass,0.8806762099266052,3995
edouard-manet_the-salmon.jpg,1,bottle,0.8606559038162231,4722
edouard-manet_the-salmon.jpg,2,bowl,0.833349347114563,5637
edouard-manet_the-salmon.jpg,3,knife,0.7650178074836731,1580
edouard-manet_the-salmon.jpg,4,dining table,0.5880191326141357,103083
edouard-manet_the-salmon.jpg,5,bottle,0.580108642578125,2164
edouard-manet_the-salmon.jpg,6,sandwich,0.3255949020385742,12607
edouard-manet_the-salmon.jpg,7,dining table,0.2651035785675049,85919
edward-hopper_adam-s-house.jpg,0,fire hydrant,0.7000766396522522,661
edward-hopper_early-sunday-morning.jpg,0,fire hydrant,0.6601811647415161,672
emile-claus_the-caving-in-bank.jpg,0,cow,0.8604512214660645,2314
emile-claus_the-caving-in-bank.jpg,1,cow,0.7058093547821045,1273
emile-claus_the-caving-in-bank.jpg,2,cow,0.4019220769405365,424
ernst-ludwig-kirchner_sertigweg-1926.jpg,0,cake,0.5841525197029114,233122
eugene-delacroix_a-corner-of-the-studio(1).jpg,0,bowl,0.42060959339141846,4535
fairfield-porter_amherst-campus-no-1-1969.jpg,0,car,0.9145500659942627,2034
fairfield-porter_amherst-campus-no-1-1969.jpg,1,car,0.8994352221488953,2325
fairfield-porter_amherst-campus-no-1-1969.jpg,2,car,0.8917062282562256,3025
fernando-botero_a-stroll-by-the-lakeside.jpg,0,elephant,0.47391873598098755,81006
fernando-botero_kitchen-table.jpg,0,apple,0.6547647714614868,5365
fernando-botero_kitchen-table.jpg,1,apple,0.5220561027526855,5701
forrest-bess_the-three-doors-1959.jpg,0,vase,0.35915666818618774,9221
forrest-bess_the-three-doors-1959.jpg,1,vase,0.3122481405735016,9305
forrest-bess_untitled-1967.jpg,0,sports ball,0.6434645652770996,3337
francesco-guardi_campo-santi-giovanni-e-paolo-1763.jpg,0,boat,0.7728387117385864,3660
francesco-guardi_campo-santi-giovanni-e-paolo-1763.jpg,1,person,0.5124285817146301,248
francesco-guardi_campo-santi-giovanni-e-paolo-1763.jpg,2,boat,0.48904281854629517,6162
francesco-guardi_campo-santi-giovanni-e-paolo-1763.jpg,3,person,0.4709164500236511,324
francesco-guardi_campo-santi-giovanni-e-paolo-1763.jpg,4,person,0.3976574242115021,236
francisc-sirato_natura-statica.jpg,0,vase,0.6989216208457947,22181
francisc-sirato_natura-statica.jpg,1,vase,0.5983392000198364,53023
francisc-sirato_natura-statica.jpg,2,potted plant,0.28596338629722595,16903
francisco-de-zurbaran_still-life-1633.jpg,0,cup,0.9266738891601562,2768
francisco-de-zurbaran_still-life-1633.jpg,1,orange,0.8612468242645264,1906
francisco-de-zurbaran_still-life-1633.jpg,2,bowl,0.8564753532409668,8133
francisco-de-zurbaran_still-life-1633.jpg,3,orange,0.8179031014442444,2095
francisco-de-zurbaran_still-life-1633.jpg,4,orange,0.8099879622459412,2145
francisco-de-zurbaran_still-life-1633.jpg,5,orange,0.8041391372680664,2111
francisco-de-zurbaran_still-life-1633.jpg,6,orange,0.7396389842033386,3035
francisco-de-zurbaran_still-life-1633.jpg,7,orange,0.525272011756897,1674
francisco-de-zurbaran_still-life-1633.jpg,8,donut,0.4897032082080841,2113
francisco-de-zurbaran_still-life-1633.jpg,9,dining table,0.4490906894207001,26430
francisco-de-zurbaran_still-life-1633.jpg,10,dining table,0.34008997678756714,47071
fred-yates_on-the-promenade-1.jpg,0,boat,0.3515803813934326,55954
fred-yates_on-the-promenade-1.jpg,1,train,0.25143152475357056,55546
genevieve-asse_shared-space-2004.jpg,0,toilet,0.31587114930152893,6402
georges-braque_the-pink-napkin-1933.jpg,0,teddy bear,0.30577608942985535,177541
gerrit-dou_still-life-with-candle.jpg,0,vase,0.6379584074020386,12530
gerrit-dou_still-life-with-candle.jpg,1,clock,0.3386576473712921,4110
giuseppe-arcimboldo_the-dinner(1).jpg,0,banana,0.5082335472106934,2189
giuseppe-arcimboldo_the-dinner(1).jpg,1,banana,0.40153542160987854,6630
giuseppe-arcimboldo_the-dinner(1).jpg,2,bowl,0.34110909700393677,60838
grace-cossington-smith_bed-time-1922.jpg,0,chair,0.9227506518363953,11697
grace-cossington-smith_bed-time-1922.jpg,1,bed,0.7530476450920105,45268
grace-cossington-smith_bed-time-1922.jpg,2,bed,0.480844110250473,26043
grandma-moses_a-beautiful-world-1948.jpg,0,horse,0.8720242381095886,1341
grandma-moses_a-beautiful-world-1948.jpg,1,horse,0.7325314879417419,575
grandma-moses_a-beautiful-world-1948.jpg,2,person,0.7288033366203308,463
grandma-moses_a-beautiful-world-1948.jpg,3,person,0.6646387577056885,570
grandma-moses_a-beautiful-world-1948.jpg,4,person,0.5926641225814819,361
grandma-moses_a-beautiful-world-1948.jpg,5,person,0.5896843075752258,653
gregoire-boonzaier_still-life-with-teapot-1930.jpg,0,bottle,0.7028934359550476,7572
gregoire-boonzaier_still-life-with-teapot-1930.jpg,1,fire hydrant,0.4119265675544739,44478
gulacsy-lajos_return-of-the-pilgrims-1907.jpg,0,chair,0.822268009185791,28692
gulacsy-lajos_return-of-the-pilgrims-1907.jpg,1,chair,0.7705152034759521,20794
gulacsy-lajos_return-of-the-pilgrims-1907.jpg,2,chair,0.6048749685287476,27648
gulacsy-lajos_return-of-the-pilgrims-1907.jpg,3,chair,0.3357388973236084,6646
henri-edmond-cross_a-garden-in-provence-1901.jpg,0,person,0.8584157824516296,1746
henri-edmond-cross_a-garden-in-provence-1901.jpg,1,person,0.6099403500556946,1291
henri-fantin-latour_bowl-of-fruit-1857.jpg,0,bowl,0.6862986087799072,25751
henri-fantin-latour_bowl-of-fruit-1857.jpg,1,apple,0.45084452629089355,7699
henri-fantin-latour_still-life-corner-of-a-table-1873.jpg,0,vase,0.9228686094284058,5724
henri-fantin-latour_still-life-corner-of-a-table-1873.jpg,1,wine glass,0.8906707763671875,1986
henri-fantin-latour_still-life-corner-of-a-table-1873.jpg,2,cup,0.8896371126174927,1107
henri-fantin-latour_still-life-corner-of-a-table-1873.jpg,3,bowl,0.7525434494018555,1602
henri-fantin-latour_still-life-corner-of-a-table-1873.jpg,4,dining table,0.6490383744239807,72639
henri-fantin-latour_still-life-corner-of-a-table-1873.jpg,5,bottle,0.4862581193447113,2093
henri-fantin-latour_still-life-corner-of-a-table-1873.jpg,6,orange,0.459600031375885,474
henri-fantin-latour_still-life-corner-of-a-table-1873.jpg,7,potted plant,0.36360540986061096,52160
henri-fantin-latour_still-life-corner-of-a-table-1873.jpg,8,cup,0.25317463278770447,3040
henri-le-fauconnier_village-among-the-rocks-1910.jpg,0,elephant,0.5108985304832458,61049
henri-le-fauconnier_village-among-the-rocks-1910.jpg,1,elephant,0.319940447807312,8875
henri-le-fauconnier_village-among-the-rocks-1910.jpg,2,elephant,0.3166649043560028,15626
henri-matisse_red-fish-and-a-sculpture-1911.jpg,0,vase,0.48487886786460876,36793
henri-matisse_red-fish-and-a-sculpture-1911.jpg,1,vase,0.3998253643512726,24458
henri-matisse_still-life-with-pineapples-1.jpg,0,vase,0.8466385006904602,6137
henri-matisse_still-life-with-pineapples-1.jpg,1,vase,0.3277019262313843,3291
henri-matisse_still-life-with-pineapples-1.jpg,2,dining table,0.30538904666900635,76010
henri-rousseau_the-pink-candle-1910.jpg,0,bottle,0.971785843372345,30526
henri-rousseau_the-pink-candle-1910.jpg,1,orange,0.6245435476303101,1026
henri-rousseau_the-pink-candle-1910.jpg,2,orange,0.4028772711753845,2903
henri-rousseau_the-pink-candle-1910.jpg,3,orange,0.35050585865974426,5136
henri-rousseau_the-pink-candle-1910.jpg,4,orange,0.2961055338382721,1458
hiro-yamagata_marriage-1986.jpg,0,boat,0.6852371692657471,1323
hiro-yamagata_marriage-1986.jpg,1,umbrella,0.5911538004875183,662
hiro-yamagata_marriage-1986.jpg,2,boat,0.47833865880966187,1161
hiro-yamagata_marriage-1986.jpg,3,umbrella,0.46126845479011536,656
hiro-yamagata_marriage-1986.jpg,4,boat,0.4051813781261444,835
hiro-yamagata_marriage-1986.jpg,5,boat,0.26397907733917236,1874
horia-bernea_prapor.jpg,0,vase,0.5466119647026062,9566
ilya-mashkov_still-life-1910.jpg,0,bowl,0.2793252170085907,3025
ilya-mashkov_still-life-fruits-1910.jpg,0,bowl,0.9192244410514832,23512
ilya-mashkov_still-life-fruits-1910.jpg,1,dining table,0.8370388150215149,120508
ilya-mashkov_still-life-fruits-1910.jpg,2,orange,0.5795928239822388,2840
ilya-mashkov_still-life-fruits-1910.jpg,3,orange,0.492544025182724,2721
ilya-mashkov_still-life-fruits-1910.jpg,4,cake,0.29041042923927307,10999
ilya-mashkov_still-life-fruits-1910.jpg,5,orange,0.2734692096710205,11026
ion-pacea_composition-en-rouge.jpg,0,pizza,0.28493085503578186,52776
ion-tuculescu_looks-of-the-shadow.jpg,0,horse,0.2781713902950287,10271
ivan-aivazovsky_venice-1874.jpg,0,boat,0.5910706520080566,366
ivan-aivazovsky_venice-1874.jpg,1,person,0.5862318873405457,384
ivan-aivazovsky_venice-1874.jpg,2,boat,0.5389341711997986,1593
ivan-aivazovsky_venice-1874.jpg,3,boat,0.30274367332458496,1118
ivan-aivazovsky_venice-1874.jpg,4,boat,0.2746451795101166,499
ivan-albright_moscow-1967.jpg,0,umbrella,0.3778686225414276,9493
jack-bush_split-circle-3-1961.jpg,0,knife,0.555392861366272,17165
jamie-wyeth_monhegan-bell-1978.jpg,0,chair,0.7782192826271057,31098
janet-fish_black-bowl-red-scarf-2007.jpg,0,cup,0.5901814699172974,19776
joan-hernandez-pijuan_iris-blau-1997.jpg,0,bird,0.28846946358680725,22363
joan-miro_not_detected_227976.jpg,0,scissors,0.3449244499206543,59834
john-ferren_rock-totems-1948.jpg,0,scissors,0.542163610458374,58561
john-ferren_rock-totems-1948.jpg,1,scissors,0.2677471935749054,15053
john-henry-twachtman_the-portico.jpg,0,potted plant,0.8537389039993286,6905
john-henry-twachtman_the-portico.jpg,1,potted plant,0.7915647029876709,5386
john-henry-twachtman_the-portico.jpg,2,potted plant,0.7803525328636169,4867
john-henry-twachtman_the-portico.jpg,3,potted plant,0.7474046349525452,4086
john-henry-twachtman_the-portico.jpg,4,potted plant,0.7362200617790222,2672
john-henry-twachtman_the-portico.jpg,5,potted plant,0.4948529601097107,23605
john-henry-twachtman_the-portico.jpg,6,potted plant,0.4469887912273407,10495
john-henry-twachtman_the-portico.jpg,7,vase,0.2601206600666046,3127
john-hoyland_dido-1979.jpg,0,bed,0.8001788258552551,145737
josefa-de-obidos_natureza-morta-caixa-com-potes-1660.jpg,0,bowl,0.7084116339683533,5859
josefa-de-obidos_natureza-morta-caixa-com-potes-1660.jpg,1,vase,0.45668989419937134,11713
josefa-de-obidos_natureza-morta-caixa-com-potes-1660.jpg,2,potted plant,0.3310808837413788,15171
jury-annenkov_view-of-paris-from-meudon.jpg,0,vase,0.3260243237018585,681
kuzma-petrov-vodkin_apple-and-lemon-1930.jpg,0,orange,0.8727311491966248,10333
kuzma-petrov-vodkin_apple-and-lemon-1930.jpg,1,dining table,0.6955071091651917,150090
kuzma-petrov-vodkin_apple-and-lemon-1930.jpg,2,orange,0.4373742938041687,17379
lajos-tihanyi_pont-st-michel-1908.jpg,0,bed,0.2689487338066101,75333
louis-vivin_au-bord-de-la-rivi-re-en-hiver-1930.jpg,0,horse,0.8618184328079224,1149
louis-vivin_au-bord-de-la-rivi-re-en-hiver-1930.jpg,1,person,0.8154348134994507,453
louis-vivin_au-bord-de-la-rivi-re-en-hiver-1930.jpg,2,boat,0.7894327044487,2767
louis-vivin_au-bord-de-la-rivi-re-en-hiver-1930.jpg,3,horse,0.7411748170852661,1274
louis-vivin_au-bord-de-la-rivi-re-en-hiver-1930.jpg,4,person,0.7247719168663025,350
louis-vivin_au-bord-de-la-rivi-re-en-hiver-1930.jpg,5,person,0.720060408115387,303
louis-vivin_au-bord-de-la-rivi-re-en-hiver-1930.jpg,6,person,0.6305467486381531,308
louis-vivin_au-bord-de-la-rivi-re-en-hiver-1930.jpg,7,person,0.5640103220939636,366
louis-vivin_au-bord-de-la-rivi-re-en-hiver-1930.jpg,8,person,0.38244253396987915,299
mary-fedden_ben-s-box-1994.jpg,0,zebra,0.9277791380882263,4718
mary-fedden_ben-s-box-1994.jpg,1,cup,0.7152097821235657,5110
mary-fedden_ben-s-box-1994.jpg,2,cup,0.40646135807037354,3004
mary-fedden_ben-s-box-1994.jpg,3,cup,0.329660564661026,3357
mary-fedden_ben-s-box-1994.jpg,4,vase,0.32820048928260803,18022
mary-fedden_ben-s-box-1994.jpg,5,bowl,0.32299917936325073,1299
mary-fedden_ben-s-box-1994.jpg,6,bowl,0.3145896792411804,37337
mary-fedden_ben-s-box-1994.jpg,7,bowl,0.2945545017719269,3952
mary-fedden_ben-s-box-1994.jpg,8,orange,0.28110620379447937,1338
mary-fedden_ben-s-box-1994.jpg,9,orange,0.2547254264354706,1330
maurice-utrillo_basilica.jpg,0,person,0.5226625800132751,681
maurice-utrillo_basilica.jpg,1,person,0.505824863910675,669
maurice-utrillo_basilica.jpg,2,person,0.3874584138393402,3506
maurice-utrillo_basilica.jpg,3,horse,0.2735495865345001,263
maurice-utrillo_basilica.jpg,4,person,0.27084580063819885,219
maurice-utrillo_basilica.jpg,5,person,0.2705901265144348,165
max-pechstein_meadow-at-the-moritzburg-1910.jpg,0,person,0.35002854466438293,5427
max-pechstein_meadow-at-the-moritzburg-1910.jpg,1,boat,0.2993163466453552,68997
nicolae-darascu_still-life-with-pumpkin.jpg,0,vase,0.7169615626335144,14471
nicolae-darascu_still-life-with-pumpkin.jpg,1,dining table,0.550108015537262,150758
nicolae-darascu_still-life-with-pumpkin.jpg,2,orange,0.5378292202949524,10980
nicolae-darascu_still-life-with-pumpkin.jpg,3,orange,0.4042343497276306,6171
nicolae-darascu_still-life-with-pumpkin.jpg,4,orange,0.36720535159111023,4158
pablo-picasso_geometrical-composition-the-guitar-1913.jpg,0,tie,0.34688520431518555,12381
patrick-caulfield_the-letter-1967.jpg,0,kite,0.4616033136844635,24147
yves-gaucher_danse-carr-e-once-upon-a-square-1964.jpg,0,clock,0.5515283942222595,125706
yves-gaucher_danse-carr-e-once-upon-a-square-1964.jpg,1,stop sign,0.29855966567993164,125758
